"AV PROF ALCEU MAYNARD ARAUJO, 650-, São Paulo - SP",1.Compra e venda,1220000
"R JOSE SOUZA CAMPOS SAMPAIO, 200-ED YOU FREI CANECA, São Paulo - SP",1.Compra e venda,250000
"R FREI CANECA, 826-TORRE 1, São Paulo - SP",1.Compra e venda,320620
"R DAVID BEN GURION, 955-, São Paulo - SP",2.Cessão de direitos relativos a compromisso de compra e venda,"377066,78"
"R JOSE MARIA LISBOA, 757-ITAQUERA, São Paulo - SP",1.Compra e venda,1068750
"R ITALINA, 99999-ITAQUERA, São Paulo - SP",1.Compra e venda,228000
"R ITALINA, 99999-JD ARPOADOR, São Paulo - SP",1.Compra e venda,228000
"R ADHERBAL STRESSER, 99999-, São Paulo - SP",1.Compra e venda,254100
"R ANTONIO FIDELIS, 353-GUAIANAZES, São Paulo - SP",1.Compra e venda,249200
"R TOMOICHI SHIMIZU, 440-JD ARPOADOR, São Paulo - SP",1.Compra e venda,234990
"R ADHERBAL STRESSER, 99999-JD ARPOADOR, São Paulo - SP",1.Compra e venda,"257970,57"
"R ADHERBAL STRESSER, 99999-JD ARPOADOR, São Paulo - SP",1.Compra e venda,"259921,51"
"R ADHERBAL STRESSER, 99999-S MIGUEL PAULISTA, São Paulo - SP",1.Compra e venda,258500
"R SALVADOR FERNANDES CARDIA, 0-, São Paulo - SP",1.Compra e venda,213200
"R DR ANGELO VITA, 99999-, São Paulo - SP",1.Compra e venda,"794679,43"
"R VICTORIO SANTIM, 2115-, São Paulo - SP",1.Compra e venda,242000
"R VICTORIO SANTIM, 2115-JD ARPOADOR, São Paulo - SP",1.Compra e venda,242000
"R ADHERBAL STRESSER, 99999-GUAIANAZES, São Paulo - SP",1.Compra e venda,260000
"R TOMOICHI SHIMIZU, 440-LIBERDADE, São Paulo - SP",1.Compra e venda,253400
"R S PAULO, 530-, São Paulo - SP",1.Compra e venda,167500
"R VICTORIO SANTIM, 2115-ITAQUERA, São Paulo - SP",1.Compra e venda,236000
"R ITALINA, 99999-ITAQUERA, São Paulo - SP",1.Compra e venda,228000
"R ITALINA, 99999-, São Paulo - SP",1.Compra e venda,228000
"R VERGUEIRO, 1009-INTERLAGOS, São Paulo - SP",1.Compra e venda,333000
"R EDMUNDO ANDRE BONOTTI, 122-VL GUARANI, São Paulo - SP",1.Compra e venda,835000
"R MARACA, 132-1 DEP BLOCO A, São Paulo - SP",1.Compra e venda,620000
"R FABIA, 800-, São Paulo - SP",1.Compra e venda,750000
"R SILVA TELES, 99999-VL CHABILANDIA, São Paulo - SP",1.Compra e venda,"624051,06"
"R ANDES, 722-, São Paulo - SP",1.Compra e venda,"207701,01"
"R ANTONIO FIDELIS, 353-, São Paulo - SP",1.Compra e venda,"237878,48"
"R MOISES VALERIO FRANCO, 319-PRQ DAS NACOES, São Paulo - SP",1.Compra e venda,550000
"R NAZARE PRADO, 1000-, São Paulo - SP",1.Compra e venda,500000
"R SENA MADUREIRA, 1225-ED MATARAZZO BL B, São Paulo - SP",1.Compra e venda,"12,93"
"R CARLOS VICARI, 340-VL GUARANEZIA, São Paulo - SP",1.Compra e venda,1020000
"R MONTE SIAO, 224-, São Paulo - SP",1.Compra e venda,400000
"R ANTONIO FIDELIS, 353-, São Paulo - SP",1.Compra e venda,"239415,45"
"R DR ANGELO VITA, 99999-, São Paulo - SP",1.Compra e venda,662745
"R JOAO BATISTA DE MENDONCA, 29-PIRITUBA, São Paulo - SP",1.Compra e venda,300000
"AV RAIMUNDO PEREIRA DE MAGALHAES, 5028-E 1 DEP, São Paulo - SP",1.Compra e venda,264000
"R FRANCISCO MALDONADO, 222-, São Paulo - SP",1.Compra e venda,1060000
"R S BENTO DO SAPUCAI, 457-SUBCOND RESIDENCIAL, São Paulo - SP",1.Compra e venda,800000
"AV REBOUCAS, 1145-, São Paulo - SP",1.Compra e venda,2000000
"R JAMANXIM, 128-JD EDITH, São Paulo - SP",1.Compra e venda,530000
"R HEINRICH HERTZ, 14-, São Paulo - SP",1.Compra e venda,215000
"AV DO RIO BONITO, 151-, São Paulo - SP",1.Compra e venda,"274442,46"
"R BRIG TOBIAS, 247-, São Paulo - SP",1.Compra e venda,185000
"R PAIS LEME, 215-AGUA FUNDA, São Paulo - SP",1.Compra e venda,575000
"R FRANCISCO HURTADO, 55-, São Paulo - SP",1.Compra e venda,360000
"R ANTONIO FIDELIS, 353-, São Paulo - SP",1.Compra e venda,239500
"R JOAO DE GOIS, 169-BL II, São Paulo - SP",1.Compra e venda,400000
"AV ANGELICA, 546-EAST SIDE T CANTAGALO, São Paulo - SP",3.Adjudicação (vinculada a processo de execução ou cobrança de dívida),366667
"R CANTAGALO, 692-, São Paulo - SP",1.Compra e venda,250000
"R DR PASCHOAL IMPERATRIZ, 50-, São Paulo - SP",1.Compra e venda,1800000
"R SILVA TELES, 99999-, São Paulo - SP",1.Compra e venda,"549376,15"
"R FARIA LOBATO, 365-PINHEIROS, São Paulo - SP",1.Compra e venda,345000
"R DOS PINHEIROS, 909-JD EUROPA, São Paulo - SP",1.Compra e venda,620000
"PC GERMANIA, 45-VILA GUMERCINDO, São Paulo - SP",1.Compra e venda,5750000
"R DOM PEDRO SILVA, 212-EAST SIDE T CANTAGALO, São Paulo - SP",1.Compra e venda,500000
"R CANTAGALO, 692-ITAQUERA, São Paulo - SP",1.Compra e venda,250000
"R ITALINA, 99999-C H PRESID JUSCELINO, São Paulo - SP",1.Compra e venda,228000
"AV JOSE HIGINO NEVES, 1370-VILA MANGALOT, São Paulo - SP",1.Compra e venda,120000
"R PORTAO PRETO, 142-EAST SIDE T CANTAGALO, São Paulo - SP",1.Compra e venda,1886
"R CANTAGALO, 692-, São Paulo - SP",1.Compra e venda,250000
"R VOLTAIRE, 151-TORRE  I, São Paulo - SP",1.Compra e venda,2600000
"R DEMINI, 355-VILA GUILHRME, São Paulo - SP",1.Compra e venda,290000
"R S QUIRINO, 138-LIBERDADE, São Paulo - SP",1.Compra e venda,347000
"R ARTUR PRADO, 99999-NOVA PIRITUBA, São Paulo - SP",1.Compra e venda,244480
"R BRIG GODINHO DOS SANTOS, 99999-TORRE A, São Paulo - SP",1.Compra e venda,264000
"R OTAVIO DE MORAIS, 156-, São Paulo - SP",1.Compra e venda,785000
"R NEA, 161-MOEMA, São Paulo - SP",15.Permuta por escritura pública,184200
"AL DOS JURUPIS, 1809-LIBERDADE, São Paulo - SP",1.Compra e venda,"398996,1"
"R ARTUR PRADO, 99999-, São Paulo - SP",1.Compra e venda,"263442,24"
"R NEA, 165-, São Paulo - SP",15.Permuta por escritura pública,184200
"R MARACA, 301-VILA MATILDE, São Paulo - SP",12.Dação em pagamento por escritura pública,23590
"R ARI SIQUEIRA, 86-RES SPAZIO SANTO AMARO, São Paulo - SP",1.Compra e venda,1100000
"R JUPI, 215-TAM PEQUENO 1 NIVEL, São Paulo - SP",1.Compra e venda,370000
"R RIBEIRO DE BARROS, 187-E DEPOSITO, São Paulo - SP",1.Compra e venda,60000
"R JOAQUIM TAVORA, 1020-SAO MATHEUS, São Paulo - SP",2.Cessão de direitos relativos a compromisso de compra e venda,"428,36"
"R ANDRE DE ALMEIDA, 99999-, São Paulo - SP",1.Compra e venda,264000
"R RIBEIRO DE BARROS, 187-JD AMERICA, São Paulo - SP",1.Compra e venda,790000
"R ALVES GUIMARAES, 99999-, São Paulo - SP",1.Compra e venda,"497040,97"
"R MARACA, 301-JD PLANALTO, São Paulo - SP",12.Dação em pagamento por escritura pública,18286
"R RAIA, 34-E DEPOSITO, São Paulo - SP",1.Compra e venda,201232
"R JOAQUIM TAVORA, 1020-, São Paulo - SP",1.Compra e venda,"0,01"
"R DR JOSE ESTEFNO, 236-JD PAULISTA, São Paulo - SP",1.Compra e venda,1260000
"R PEDROSO ALVARENGA, 450-, São Paulo - SP",1.Compra e venda,3200000
"R ARNOLDO BALDOINO WELTER, 115-, São Paulo - SP",1.Compra e venda,440000
"R MARCONDES HOMEM DE MELO, 69-TORRE 1, São Paulo - SP",1.Compra e venda,425000
"AV PIRES DO RIO, 4615-, São Paulo - SP",1.Compra e venda,270000
"R DOMINGOS DE MORAIS, 1832-VL OLIMPIA, São Paulo - SP",1.Compra e venda,"355627,82"
"R ALEIXO GARCIA, 56-VL TAPERA, São Paulo - SP",1.Compra e venda,850000
"R ROSA PESSOA, 82-JD AMERICA, São Paulo - SP",1.Compra e venda,540000
"R ALVES GUIMARAES, 99999-SANTA CECILIA, São Paulo - SP",1.Compra e venda,"619995,62"
"AV S JOAO, 1901-LAPA, São Paulo - SP",1.Compra e venda,240000
"R LUIZ GATTI, 179-PARQUE SAO JORGE, São Paulo - SP",1.Compra e venda,251055
"R ANTONIO MACEDO, 325-ITAQUERA, São Paulo - SP",1.Compra e venda,439000
"R GOIATA, 232-, São Paulo - SP",1.Compra e venda,220700
"R JOAO SCACIOTTI, 205-, São Paulo - SP",1.Compra e venda,1200000
"AV ALBERTO AUGUSTO ALVES, 99999-SAO MATHEUS, São Paulo - SP",1.Compra e venda,690000
"R ANDRE DE ALMEIDA, 99999-SANTO AMARO, São Paulo - SP",1.Compra e venda,259000
"R CARLOS GOMES, 99999-ALTO DA MOOCA, São Paulo - SP",1.Compra e venda,"774572,62"
"R IBIRA, 168-SAUDE, São Paulo - SP",1.Compra e venda,333000
"R ITAPIRU, 224-JARDIM ORIENTAL, São Paulo - SP",1.Compra e venda,574000
"R TEJUPA, 87-TORRE 3, São Paulo - SP",1.Compra e venda,370000
"AV ELISIO TEIXEIRA LEITE, 960-GUAIANAZES, São Paulo - SP",1.Compra e venda,356000
"R TOMOICHI SHIMIZU, 440-JARDIM AMERICA, São Paulo - SP",1.Compra e venda,246600
"R JOAQUIM ANTUNES, 110-S M PAULISTA, São Paulo - SP",1.Compra e venda,800000
"R JOSE NUNES DOS SANTOS, 120-, São Paulo - SP",1.Compra e venda,370000
"R ENG BIANOR, 50-S MIGUEL PAULISTA, São Paulo - SP",1.Compra e venda,"338175,6"
"R SALVADOR FERNANDES CARDIA, 0-ACLIMACAO, São Paulo - SP",1.Compra e venda,232900
"R BUENO DE ANDRADE, 391-, São Paulo - SP",1.Compra e venda,242000
"R GLICERIO, 114-, São Paulo - SP",1.Compra e venda,330000
"AV CAXINGUI, 175-, São Paulo - SP",1.Compra e venda,400000
"R RITA JOANA DE SOUSA, 99999-SAO MATHEUS, São Paulo - SP",1.Compra e venda,"301085,98"
"R ANDRE DE ALMEIDA, 99999-, São Paulo - SP",1.Compra e venda,264000
"R SILVA TELES, 99999-ED AIRPORT HOTELS, São Paulo - SP",1.Compra e venda,"470143,9"
"R HENRIQUE FAUSTO LANCELLOTTI, 6333-, São Paulo - SP",1.Compra e venda,225000
"R IRMA EMERENCIANA, 1107-ACLIMACAO, São Paulo - SP",1.Compra e venda,352500
"R BUENO DE ANDRADE, 391-, São Paulo - SP",1.Compra e venda,23000
"R LEO DE AFONSECA, 156-SAO MATHEUS, São Paulo - SP",1.Compra e venda,93146
"R ANDRE DE ALMEIDA, 99999-COND UPPER OFFICE, São Paulo - SP",1.Compra e venda,259400
"AV MOFARREJ, 348-, São Paulo - SP",4.Arrematação (em leilão ou hasta pública),165555
"R REGO BARROS, 570-SAO MATHEUS, São Paulo - SP",1.Compra e venda,"0,01"
"R ANDRE DE ALMEIDA, 99999-, São Paulo - SP",1.Compra e venda,259100
"R GUARARA, 100-JD VAZ DE LIMA, São Paulo - SP",1.Compra e venda,735000
"R COMEN ANTUNES DOS SANTOS, 1600-EDIF GAIVOTA, São Paulo - SP",1.Compra e venda,180000
"R CD LUIZ E. MATARAZZO, 250-, São Paulo - SP",1.Compra e venda,240000
"R MIGUEL TELES JUNIOR, 325-, São Paulo - SP",1.Compra e venda,350000
"AV DOS IMARES, 318-ED RESID EQUILIBRIUM, São Paulo - SP",1.Compra e venda,"364447,88"
"AL DOS AICAS, 1404-, São Paulo - SP",1.Compra e venda,1000000
"R OURINHOS, 171-BLOCO 5 TATUAPE, São Paulo - SP",1.Compra e venda,116000
"AV CELSO GARCIA, 5720-MOOCA, São Paulo - SP",5.Adjudicação compulsória,77686
"R RUI MARTINS, 102-, São Paulo - SP",1.Compra e venda,320000
"R DUARTE COELHO, 85-COND INSIDE OUT, São Paulo - SP",1.Compra e venda,525000
"R ALCANTARILLA, 350-SANTANA, São Paulo - SP",1.Compra e venda,380000
"R VOLUNTARIOS DA PATRIA, 774-, São Paulo - SP",1.Compra e venda,240000
"R SILVA TELES, 99999-, São Paulo - SP",1.Compra e venda,"484884,37"
"AV DOS IMARES, 318-, São Paulo - SP",1.Compra e venda,"389000,04"
"R CAP SIQUEIRA BARBOSA, 156-, São Paulo - SP",34.Demais sentenças judiciais,240000
"R DR EDUARDO DE SOUZA ARANHA, 240-BLOCO 6, São Paulo - SP",1.Compra e venda,150000
"R ANTONIO MOURA ANDRADE, 420-LOTE 24, São Paulo - SP",1.Compra e venda,290000
"AV APARECIDA DO RIO NEGRO, 487-, São Paulo - SP",1.Compra e venda,300000
"R DOM BENTO PICKEL, 1027-VL MORAES, São Paulo - SP",1.Compra e venda,275000
"AV DO CURSINO, 5781-, São Paulo - SP",1.Compra e venda,225000
"R JOAO MICAEL, 15-, São Paulo - SP",1.Compra e venda,550000
"AV DOS IMARES, 318-, São Paulo - SP",1.Compra e venda,"416502,38"
"R ANTONIO FIDELIS, 353-VILA FORMOSA, São Paulo - SP",1.Compra e venda,"250219,66"
"R OSWALDO AROUCA, 620-, São Paulo - SP",1.Compra e venda,488000
"R FABIANO ALVES, 105-, São Paulo - SP",1.Compra e venda,500000
"AV DOS IMARES, 318-, São Paulo - SP",1.Compra e venda,"457029,08"
"R RODRIGO CLAUDIO, 308-TATUAPE, São Paulo - SP",1.Compra e venda,1150000
"AV CELSO GARCIA, 5720-, São Paulo - SP",5.Adjudicação compulsória,16314
"R ANTONIO FIDELIS, 353-LAPA, São Paulo - SP",1.Compra e venda,246300
"R LUIZ GATTI, 179-O, São Paulo - SP",1.Compra e venda,264000
"R LUIS DE TOLEDO PIZA, 308-JD IVA, São Paulo - SP",1.Compra e venda,470000
"R RICARDO GUMBLETON DAUNT, 296-, São Paulo - SP",1.Compra e venda,370000
"R ANTONIO FIDELIS, 353-CJ HAB JOSE BONIFACIO, São Paulo - SP",1.Compra e venda,248200
"R FLORENCIO VARELA, 80-VILA OLIMPIA, São Paulo - SP",1.Compra e venda,165000
"R CHILON, 99999-, São Paulo - SP",1.Compra e venda,"892943,71"
"R ANTONIO FIDELIS, 353-, São Paulo - SP",1.Compra e venda,241800
"R ANTONIO FIDELIS, 353-, São Paulo - SP",1.Compra e venda,246600
"AV SUSANA, 93-, São Paulo - SP",1.Compra e venda,810000
"R PAIM, 285-, São Paulo - SP",1.Compra e venda,382374
"R ANTONIO FIDELIS, 353-CERQUEIRA CESAR, São Paulo - SP",1.Compra e venda,"250978,3"
"AL TIETE, 588-HORSA I, São Paulo - SP",1.Compra e venda,2550000
"AV PAULISTA, 2073-INDIANOPOLIS, São Paulo - SP",1.Compra e venda,187650
"R PINTASSILGO, 36-, São Paulo - SP",1.Compra e venda,3960000
"AV RAMALHO ORTIGAO, 374-R, São Paulo - SP",1.Compra e venda,490000
"R DR RENATO PAES DE BARROS, 227-S MIGUEL PAULISTA, São Paulo - SP",1.Compra e venda,2550000
"R SALVADOR FERNANDES CARDIA, 0-ALA A, São Paulo - SP",1.Compra e venda,218700
"R GAMA LOBO, 1810-CIDADE JARDIM, São Paulo - SP",17.Resolução da alienação fiduciária por inadimplemento,"429464,01"
"R SEVERO DUMONT, 85-ENTRADA R PROF CELSO, São Paulo - SP",1.Compra e venda,"4324129,62"
"AV ESCOLA POLITECNICA, 2200-MOEMA, São Paulo - SP",1.Compra e venda,345000
"AL DOS JURUPIS, 1809-, São Paulo - SP",1.Compra e venda,410000
"R JOAO MAFRA, 546-ITAIM PAULISTA, São Paulo - SP",1.Compra e venda,850000
"R CACHOEIRA UTUPIRU, 286-INDIANOPOLIS, São Paulo - SP",1.Compra e venda,360000
"AV RUBEM BERTA, 850-, São Paulo - SP",1.Compra e venda,1330000
"R DR FRANCISCO JOSE LONGO, 99999-BELENZINHO, São Paulo - SP",1.Compra e venda,555000
"R SAPUCAIA, 326-LIBERDADE, São Paulo - SP",1.Compra e venda,"525146,25"
"R DA GLORIA, 649-LOTE 5, São Paulo - SP",1.Compra e venda,400000
"AV DR FRANCISCO MESQUITA, 1213-, São Paulo - SP",1.Compra e venda,280000
"R DR EURICO MARTINS, 5-PQ CISPER, São Paulo - SP",1.Compra e venda,1000000
"R MARIANO LORIA, 187-NOSSA SRA DO O, São Paulo - SP",1.Compra e venda,100000
"AV ITABERABA, 99999-, São Paulo - SP",1.Compra e venda,290000
"AV PRES WILSON, 620-, São Paulo - SP",1.Compra e venda,264000
"R JORGE TIBIRICA, 50-JARDIM PAULISTA, São Paulo - SP",1.Compra e venda,400000
"AL SARUTAIA, 392-, São Paulo - SP",1.Compra e venda,10000000
"R ANTONIO FIDELIS, 353-, São Paulo - SP",1.Compra e venda,254400
"R FREI ORLANDO, 182-, São Paulo - SP",1.Compra e venda,205000
"R BATATAES, 76-TORRE 2 ED PEQUI, São Paulo - SP",1.Compra e venda,"445417,04"
"R SERRA DOS DOIS IRMAOS, 501-CJ HAB JOSE BONIFACIO, São Paulo - SP",1.Compra e venda,255000
"R FRANCISCO ALBANI, 38-, São Paulo - SP",1.Compra e venda,170000
"R APINAJES, 1228-, São Paulo - SP",1.Compra e venda,580000
"R BARTIRA, 1316-, São Paulo - SP",1.Compra e venda,729000
"R OLIVEIRA ALVES, 178-, São Paulo - SP",1.Compra e venda,253000
"R BARTIRA, 1316-VL EMA, São Paulo - SP",1.Compra e venda,171000
"AV CIPRIANO RODRIGUES, 316-, São Paulo - SP",1.Compra e venda,264000
"R TOME PONTES, 99999-, São Paulo - SP",1.Compra e venda,264000
"R JOAQUIM GUARANI, 63-, São Paulo - SP",1.Compra e venda,"383434,03"
"R CAMPOS REALENGOS, 60-, São Paulo - SP",1.Compra e venda,545000
"R JOAQUIM GUARANI, 63-JARDIM PAULISTA, São Paulo - SP",1.Compra e venda,"237713,68"
"R GUARARA, 100-, São Paulo - SP",1.Compra e venda,15000
"R INACIO PAIS, 23-, São Paulo - SP",1.Compra e venda,184717
"R RITA JOANA DE SOUSA, 99999-BUTANTA, São Paulo - SP",1.Compra e venda,"373311,41"
"R JOSE ALVARES MACIEL, 887-RES PLANO E PENHA, São Paulo - SP",1.Compra e venda,362000
"R MANUEL LEIROZ, 230-STO AMARO, São Paulo - SP",1.Compra e venda,150000
"R FREI MANUEL CALADO, 29-VL ESPERANCA, São Paulo - SP",1.Compra e venda,146700
"R EVANS, 403-MOEMA, São Paulo - SP",1.Compra e venda,"0,01"
"AV MIN GABRIEL DE REZENDE PASSOS, 521-, São Paulo - SP",1.Compra e venda,"514379,97"
"R DANTE PELLACANI, 30-VILA GREGO, São Paulo - SP",1.Compra e venda,320000
"R BR DE JAGUARA, 1133-ITAIM BIBI, São Paulo - SP",1.Compra e venda,150000
"R PEDROSO ALVARENGA, 348-C.VILLAGIO ALLEGRO, São Paulo - SP",1.Compra e venda,1660000
"AV DO RIO PEQUENO, 120-PRQ RES, São Paulo - SP",1.Compra e venda,290000
"ES DE ITAPECERICA, 2736-TORRE 3, São Paulo - SP",1.Compra e venda,275000
"R EUGENE CARRIERE, 30-, São Paulo - SP",1.Compra e venda,65000
"R REGO BARROS, 815-, São Paulo - SP",1.Compra e venda,300000
"R PROF CARLOS DE CARVALHO, 74-, São Paulo - SP",1.Compra e venda,1200000
"R GUARARA, 551-VILA DAS BELEZAS, São Paulo - SP",1.Compra e venda,5000000
"ES DE ITAPECERICA, 1470-VILA GUILHERME, São Paulo - SP",1.Compra e venda,550000
"R MARIA CANDIDA, 1277-JD DAS CAMELIAS, São Paulo - SP",1.Compra e venda,"788214,98"
"AV LARANJA DA CHINA, 716-, São Paulo - SP",1.Compra e venda,350000
"R DO BOQUEIRAO, 185-, São Paulo - SP",1.Compra e venda,"21955,97"
"R MOACIR SIMOES DA ROCHA, 454-LAPA, São Paulo - SP",1.Compra e venda,1300000
"R FRANCISCO CORAZZA, 99999-, São Paulo - SP",1.Compra e venda,"402229,5"
"R FORTUNATO FERRAZ, 99999-SANTO AMARO, São Paulo - SP",1.Compra e venda,"554253,75"
"R CARLOS GOMES, 99999-BELENZINHO, São Paulo - SP",1.Compra e venda,"838776,61"
"R SIQUEIRA BUENO, 99999-VILA MARIANA, São Paulo - SP",1.Compra e venda,210000
"R JOAQUIM TAVORA, 229-, São Paulo - SP",1.Compra e venda,"402531,21"
"AV NOVA CANTAREIRA, 4493-, São Paulo - SP",1.Compra e venda,390000
"AV CELSO GARCIA, 5720-, São Paulo - SP",1.Compra e venda,78000
"R ANTONIO GIL, 50-C H BRESSER IV, São Paulo - SP",1.Compra e venda,"370808,51"
"R INACIO DE ARAUJO, 20-SANTO AMARO, São Paulo - SP",1.Compra e venda,"208494,54"
"R CARLOS GOMES, 99999-BUTANTA, São Paulo - SP",1.Compra e venda,"1046316,79"
"R PROF WLADEMIR PEREIRA, 100-, São Paulo - SP",1.Compra e venda,615000
"R FORTUNATO FERRAZ, 99999-LONIAL, São Paulo - SP",1.Compra e venda,"457066,45"
"R ANDRE DE ALMEIDA, 2481-, São Paulo - SP",1.Compra e venda,264000
"AV CDSSA ELISABETH DE ROBIANO, 6000-BL 02 (SAN JULIANO), São Paulo - SP",1.Compra e venda,254000
"AV OLGA FADEL ABARCA, 520-BROOKLIN, São Paulo - SP",1.Compra e venda,217000
"R GUARARAPES, 443-LAPA, São Paulo - SP",1.Compra e venda,620000
"R FRANCISCO CORAZZA, 99999-VILA MARIANA, São Paulo - SP",1.Compra e venda,"476117,44"
"R JOAQUIM TAVORA, 229-BELENZINHO ED AGATA, São Paulo - SP",1.Compra e venda,"557895,52"
"AV CELSO GARCIA, 1907-VILA MARIANA, São Paulo - SP",1.Compra e venda,310000
"R JOAQUIM TAVORA, 229-, São Paulo - SP",1.Compra e venda,"355784,71"
"R CAETANO RODRIGUES COSTA, 14-, São Paulo - SP",1.Compra e venda,106000
"R DR RAUL DA ROCHA MEDEIROS, 99999-STO AMARO, São Paulo - SP",1.Compra e venda,"459416,25"
"R GALENO DE CASTRO, 99999-, São Paulo - SP",1.Compra e venda,240000
"R DR ABELARDO VERGUEIRO CESAR, 182-, São Paulo - SP",1.Compra e venda,420000
"R AUGUSTO FERREIRA DE MORAIS, 602-TATUAPE, São Paulo - SP",1.Compra e venda,264000
"R SOUSA BREVES, 97-, São Paulo - SP",1.Compra e venda,"857341,46"
"R AMALIA DE NORONHA, 355-, São Paulo - SP",1.Compra e venda,430000
"R AUGUSTO FERREIRA DE MORAIS, 602-SAUDE, São Paulo - SP",1.Compra e venda,264000
"AV BOSQUE DA SAUDE, 1922-, São Paulo - SP",1.Compra e venda,"1143497,49"
"R AUGUSTO FERREIRA DE MORAIS, 602-, São Paulo - SP",1.Compra e venda,264000
"R AUGUSTO FERREIRA DE MORAIS, 602-INTERLAGOS, São Paulo - SP",1.Compra e venda,264000
"R AUGUSTA REIMBERG, 31-SAUDE, São Paulo - SP",1.Compra e venda,450000
"AV BOSQUE DA SAUDE, 1922-, São Paulo - SP",1.Compra e venda,"504380,1"
"R AUGUSTO FERREIRA DE MORAIS, 602-, São Paulo - SP",1.Compra e venda,264000
"R AUGUSTO FERREIRA DE MORAIS, 602-LAPA, São Paulo - SP",1.Compra e venda,264000
"R FRANCISCO CORAZZA, 99999-SAUDE, São Paulo - SP",1.Compra e venda,"535131,5"
"AV BOSQUE DA SAUDE, 1922-SAUDE, São Paulo - SP",1.Compra e venda,"895662,81"
"AV BOSQUE DA SAUDE, 1922-CASA VERDE, São Paulo - SP",1.Compra e venda,"972136,14"
"R VICHY, 44-LAPA, São Paulo - SP",20.Realização ou integralização de capital ,18579
"R FRANCISCO CORAZZA, 99999-, São Paulo - SP",1.Compra e venda,515000
"R RUI MARTINS, 102-, São Paulo - SP",1.Compra e venda,262000
"R AGUIAR DE BARROS, 36-SAUDE, São Paulo - SP",1.Compra e venda,740000
"AV BOSQUE DA SAUDE, 1922-VCI 18 TULIPAS, São Paulo - SP",1.Compra e venda,"761139,17"
"R DAVID BEN GURION, 955-VILA CLAUDIA, São Paulo - SP",1.Compra e venda,1500000
"R RUI MARTINS, 102-VILLAGIO DI ROMA, São Paulo - SP",1.Compra e venda,50000
"AV NSRA DA PAZ, 340-ED. MIRANTE, São Paulo - SP",1.Compra e venda,280000
"R BENTA PEREIRA, 315-LAPA, São Paulo - SP",1.Compra e venda,1650000
"R FRANCISCO CORAZZA, 99999-, São Paulo - SP",1.Compra e venda,"451794,99"
"AL CAMPINAS, 720-SANTANA, São Paulo - SP",1.Compra e venda,820000
"R MAL HERMES DA FONSECA, 301-BARRA FUNDA, São Paulo - SP",1.Compra e venda,750000
"R ANHANGUERA, 451-RES CAPIGAI, São Paulo - SP",1.Compra e venda,240000
"R CAPIGAI, 45-BARRA FUNDA, São Paulo - SP",1.Compra e venda,440000
"R ANHANGUERA, 451-, São Paulo - SP",1.Compra e venda,254000
"R S BENEDITO, 1326-CENTRO, São Paulo - SP",1.Compra e venda,540000
"R ALVARO DE CARVALHO, 99999-, São Paulo - SP",1.Compra e venda,"380157,46"
"R SEBASTIANO MAZZONI, 252-, São Paulo - SP",1.Compra e venda,430000
"R FORTUNATO FERRAZ, 99999-ED TABATINGA II, São Paulo - SP",1.Compra e venda,"530452,02"
"R ENG JORGE OLIVA, 491-STO AMARO, São Paulo - SP",1.Compra e venda,526000
"R DA MATRIZ, 49-, São Paulo - SP",4.Arrematação (em leilão ou hasta pública),"178493,78"
"R TOME PONTES, 99999-PIRITUBA, São Paulo - SP",1.Compra e venda,264000
"AV RAIMUNDO PEREIRA DE MAGALHAES, 5028-, São Paulo - SP",1.Compra e venda,250000
"AV PRES WILSON, 4200-, São Paulo - SP",1.Compra e venda,253000
"AV CDSSA ELISABETH DE ROBIANO, 6000-SAUDE, São Paulo - SP",1.Compra e venda,254000
"AV BOSQUE DA SAUDE, 1922-, São Paulo - SP",1.Compra e venda,"893361,38"
"AV PRES WILSON, 620-, São Paulo - SP",1.Compra e venda,264000
"AV PRES WILSON, 4200-STO AMARO, São Paulo - SP",1.Compra e venda,253000
"AV ANACE, 337-NOSSA SRA DO O, São Paulo - SP",1.Compra e venda,28500
"AV ITABERABA, 99999-BELENZINHO, São Paulo - SP",1.Compra e venda,264000
"R SIQUEIRA BUENO, 99999-CAMPO BELO, São Paulo - SP",1.Compra e venda,264000
"R MORAIS DE BARROS, 691-, São Paulo - SP",1.Compra e venda,2000000
"AV CDSSA ELISABETH DE ROBIANO, 6000-VL CURUCA, São Paulo - SP",1.Compra e venda,254000
"AV NORDESTINA, 3010-, São Paulo - SP",1.Compra e venda,207900
"AV CUPECE, 1877-VILA MARIANA, São Paulo - SP",1.Compra e venda,245000
"R TOMAS CARVALHAL, 808-, São Paulo - SP",1.Compra e venda,850000
"R VOLUNTARIOS DA PATRIA, 3024-CENTRO, São Paulo - SP",1.Compra e venda,450000
"R ALVARO DE CARVALHO, 99999-CD SMILEY HOME RESORT, São Paulo - SP",1.Compra e venda,"325029,73"
"AV SAO PAULO PARANA, 10100-VILA BUENOS AIRES, São Paulo - SP",17.Resolução da alienação fiduciária por inadimplemento,"434233,55"
"AV BUENOS AIRES, 72-PARAISOPOLIS, São Paulo - SP",1.Compra e venda,360000
"R LEANDRO TEIXEIRA, 99999-BELA VISTA, São Paulo - SP",1.Compra e venda,205600
"R ASDRUBAL DO NASCIMENTO, 150-, São Paulo - SP",1.Compra e venda,291480
"R ANA DE CASTRO, 52-, São Paulo - SP",1.Compra e venda,439000
